order_id,product_id,add_to_cart_order,reordered
657,1787,1,3527
657,1787,1,3526
657,1787,1,3525
657,1787,1,3524
657,1787,1,3523
657,1787,1,3522
657,1787,1,3521
657,1787,1,3520
657,1787,1,3519
657,1787,1,3518
657,1787,1,3517
657,1787,1,3516
657,1787,1,3515
657,1787,1,3514
657,1787,1,3513
657,1787,1,3512
657,1787,1,3511
657,1787,1,3510
657,1787,1,3509
657,1787,1,3508
657,1787,1,3507
657,1787,1,3506
657,1787,1,3505
657,1787,1,3504
657,1787,1,3503
657,1787,1,3502
657,1787,1,3501
657,1787,1,3500
657,1787,1,3499
657,1787,1,3498
657,1787,1,3497
657,1787,1,3496
657,1787,1,3495
657,1787,1,3494
657,1787,1,3493
657,1787,1,3492
657,1787,1,3491
657,1787,1,3490
657,1787,1,3489
657,1787,1,3488
657,1787,1,3487
657,1787,1,3486
657,1787,1,3485
657,1787,1,3484
657,1787,1,3483
657,1787,1,3482
657,1787,1,3481
657,1787,1,3480
657,1787,1,3479
657,1787,1,3478
657,1787,1,3477
657,1787,1,3476
657,1787,1,3475
657,1787,1,3474
657,1787,1,3473
657,1787,1,3472
657,1787,1,3471
657,1787,1,3470
657,1787,1,3469
657,1787,1,3468
657,1787,1,3467
657,1787,1,3466
657,1787,1,3465
657,1787,1,3464
657,1787,1,3463
657,1787,1,3462
657,1787,1,3461
657,1787,1,3460
657,1787,1,3459
657,1787,1,3458
657,1787,1,3457
657,1787,1,3456
657,1787,1,3455
657,1787,1,3454
657,1787,1,3453
657,1787,1,3452
657,1787,1,3451
657,1787,1,3450
657,1787,1,3449
657,1787,1,3448
657,1787,1,3447
657,1787,1,3446
657,1787,1,3445
657,1787,1,3444
657,1787,1,3443
657,1787,1,3442
657,1787,1,3441
657,1787,1,3440
657,1787,1,3439
657,1787,1,3438
657,1787,1,3437
657,1787,1,3436
657,1787,1,3435
657,1787,1,3434
657,1787,1,3433
657,1787,1,3432
657,1787,1,3431
657,1787,1,3430
657,1787,1,3429
657,1787,1,3428
657,1787,1,3427
657,1787,1,3426
657,1787,1,3425
657,1787,1,3424
657,1787,1,3423
657,1787,1,3422
657,1787,1,3421
657,1787,1,3420
657,1787,1,3419
657,1787,1,3418
657,1787,1,3417
657,1787,1,3416
657,1787,1,3415
657,1787,1,3414
657,1787,1,3413
657,1787,1,3412
657,1787,1,3411
657,1787,1,3410
657,1787,1,3409
657,1787,1,3408
657,1787,1,3407
657,1787,1,3406
657,1787,1,3405
657,1787,1,3404
657,1787,1,3403
657,1787,1,3402
657,1787,1,3401
657,1787,1,3400
657,1787,1,3399
657,1787,1,3398
657,1787,1,3397
657,1787,1,3396
657,1787,1,3395
657,1787,1,3394
657,1787,1,3393
657,1787,1,3392
657,1787,1,3391
657,1787,1,3390
657,1787,1,3389
657,1787,1,3388
657,1787,1,3387
657,1787,1,3386
657,1787,1,3385
657,1787,1,3384
657,1787,1,3383
657,1787,1,3382
657,1787,1,3381
657,1787,1,3380
657,1787,1,3379
657,1787,1,3378
657,1787,1,3377
657,1787,1,3376
657,1787,1,3375
657,1787,1,3374
657,1787,1,3373
657,1787,1,3372
657,1787,1,3371
657,1787,1,3370
657,1787,1,3369
657,1787,1,3368
657,1787,1,3367
657,1787,1,3366
657,1787,1,3365
657,1787,1,3364
657,1787,1,3363
657,1787,1,3362
657,1787,1,3361
657,1787,1,3360
657,1787,1,3359
657,1787,1,3358
657,1787,1,3357
657,1787,1,3356
657,1787,1,3355
657,1787,1,3354
657,1787,1,3353
657,1787,1,3352
657,1787,1,3351
657,1787,1,3350
657,1787,1,3349
657,1787,1,3348
657,1787,1,3347
657,1787,1,3346
657,1787,1,3345
657,1787,1,3344
657,1787,1,3343
657,1787,1,3342
657,1787,1,3341
657,1787,1,3340
657,1787,1,3339
657,1787,1,3338
657,1787,1,3337
657,1787,1,3336
657,1787,1,3335
657,1787,1,3334
657,1787,1,3333
657,1787,1,3332
657,1787,1,3331
657,1787,1,3330
657,1787,1,3329
657,1787,1,3328
657,1787,1,3327
657,1787,1,3326
657,1787,1,3325
657,1787,1,3324
657,1787,1,3323
657,1787,1,3322
657,1787,1,3321
657,1787,1,3320
657,1787,1,3319
657,1787,1,3318
657,1787,1,3317
657,1787,1,3316
657,1787,1,3315
657,1787,1,3314
657,1787,1,3313
657,1787,1,3312
657,1787,1,3311
657,1787,1,3310
657,1787,1,3309
657,1787,1,3308
657,1787,1,3307
657,1787,1,3306
657,1787,1,3305
657,1787,1,3304
657,1787,1,3303
657,1787,1,3302
657,1787,1,3301
657,1787,1,3300
657,1787,1,3299
657,1787,1,3298
657,1787,1,3297
657,1787,1,3296
657,1787,1,3295
657,1787,1,3294
657,1787,1,3293
657,1787,1,3292
657,1787,1,3291
657,1787,1,3290
657,1787,1,3289
657,1787,1,3288
657,1787,1,3287
657,1787,1,3286
657,1787,1,3285
657,1787,1,3284
657,1787,1,3283
657,1787,1,3282
657,1787,1,3281
657,1787,1,3280
657,1787,1,3279
657,1787,1,3278
657,1787,1,3277
657,1787,1,3276
657,1787,1,3275
657,1787,1,3274
657,1787,1,3273
657,1787,1,3272
657,1787,1,3271
657,1787,1,3270
657,1787,1,3269
657,1787,1,3268
657,1787,1,3267
657,1787,1,3266
657,1787,1,3265
657,1787,1,3264
657,1787,1,3263
657,1787,1,3262
657,1787,1,3261
657,1787,1,3260
657,1787,1,3259
657,1787,1,3258
657,1787,1,3257
657,1787,1,3256
657,1787,1,3255
657,1787,1,3254
657,1787,1,3253
657,1787,1,3252
657,1787,1,3251
657,1787,1,3250
657,1787,1,3249
657,1787,1,3248
657,1787,1,3247
657,1787,1,3246
657,1787,1,3245
657,1787,1,3244
657,1787,1,3243
657,1787,1,3242
657,1787,1,3241
657,1787,1,3240
657,1787,1,3239
657,1787,1,3238
657,1787,1,3237
657,1787,1,3236
657,1787,1,3235
657,1787,1,3234
657,1787,1,3233
657,1787,1,3232
657,1787,1,3231
657,1787,1,3230
657,1787,1,3229
657,1787,1,3228
657,1787,1,3227
657,1787,1,3226
657,1787,1,3225
657,1787,1,3224
657,1787,1,3223
657,1787,1,3222
657,1787,1,3221
657,1787,1,3220
657,1787,1,3219
657,1787,1,3218
657,1787,1,3217
657,1787,1,3216
657,1787,1,3215
657,1787,1,3214
657,1787,1,3213
657,1787,1,3212
657,1787,1,3211
657,1787,1,3210
657,1787,1,3209
657,1787,1,3208
657,1787,1,3207
657,1787,1,3206
657,1787,1,3205
657,1787,1,3204
657,1787,1,3203
657,1787,1,3202
657,1787,1,3201
657,1787,1,3200
657,1787,1,3199
657,1787,1,3198
657,1787,1,3197
657,1787,1,3196
657,1787,1,3195
657,1787,1,3194
657,1787,1,3193
657,1787,1,3192
657,1787,1,3191
657,1787,1,3190
657,1787,1,3189
657,1787,1,3188
657,1787,1,3187
657,1787,1,3186
657,1787,1,3185
657,1787,1,3184
657,1787,1,3183
657,1787,1,3182
657,1787,1,3181
657,1787,1,3180
657,1787,1,3179
657,1787,1,3178
657,1787,1,3177
657,1787,1,3176
657,1787,1,3175
657,1787,1,3174
657,1787,1,3173
657,1787,1,3172
657,1787,1,3171
657,1787,1,3170
657,1787,1,3169
657,1787,1,3168
657,1787,1,3167
657,1787,1,3166
657,1787,1,3165
657,1787,1,3164
657,1787,1,3163
657,1787,1,3162
657,1787,1,3161
657,1787,1,3160
657,1787,1,3159
657,1787,1,3158
657,1787,1,3157
657,1787,1,3156
657,1787,1,3155
657,1787,1,3154
657,1787,1,3153
657,1787,1,3152
657,1787,1,3151
657,1787,1,3150
657,1787,1,3149
657,1787,1,3148
657,1787,1,3147
657,1787,1,3146
657,1787,1,3145
657,1787,1,3144
657,1787,1,3143
657,1787,1,3142
657,1787,1,3141
657,1787,1,3140
657,1787,1,3139
657,1787,1,3138
657,1787,1,3137
657,1787,1,3136
657,1787,1,3135
657,1787,1,3134
657,1787,1,3133
657,1787,1,3132
657,1787,1,3131
657,1787,1,3130
657,1787,1,3129
657,1787,1,3128
657,1787,1,3127
657,1787,1,3126
657,1787,1,3125
657,1787,1,3124
657,1787,1,3123
657,1787,1,3122
657,1787,1,3121
657,1787,1,3120
657,1787,1,3119
657,1787,1,3118
657,1787,1,3117
657,1787,1,3116
657,1787,1,3115
657,1787,1,3114
657,1787,1,3113
657,1787,1,3112
657,1787,1,3111
657,1787,1,3110
657,1787,1,3109
657,1787,1,3108
657,1787,1,3107
657,1787,1,3106
657,1787,1,3105
657,1787,1,3104
657,1787,1,3103
657,1787,1,3102
657,1787,1,3101
657,1787,1,3100
657,1787,1,3099
657,1787,1,3098
657,1787,1,3097
657,1787,1,3096
657,1787,1,3095
657,1787,1,3094
657,1787,1,3093
657,1787,1,3092
657,1787,1,3091
657,1787,1,3090
657,1787,1,3089
657,1787,1,3088
657,1787,1,3087
657,1787,1,3086
657,1787,1,3085
657,1787,1,3084
657,1787,1,3083
657,1787,1,3082
657,1787,1,3081
657,1787,1,3080
657,1787,1,3079
657,1787,1,3078
657,1787,1,3077
657,1787,1,3076
657,1787,1,3075
657,1787,1,3074
657,1787,1,3073
657,1787,1,3072
657,1787,1,3071
657,1787,1,3070
657,1787,1,3069
657,1787,1,3068
657,1787,1,3067
657,1787,1,3066
657,1787,1,3065
657,1787,1,3064
657,1787,1,3063
657,1787,1,3062
657,1787,1,3061
657,1787,1,3060
657,1787,1,3059
657,1787,1,3058
657,1787,1,3057
657,1787,1,3056
657,1787,1,3055
657,1787,1,3054
657,1787,1,3053
657,1787,1,3052
657,1787,1,3051
657,1787,1,3050
657,1787,1,3049
657,1787,1,3048
657,1787,1,3047
657,1787,1,3046
657,1787,1,3045
657,1787,1,3044
657,1787,1,3043
657,1787,1,3042
657,1787,1,3041
657,1787,1,3040
657,1787,1,3039
657,1787,1,3038
657,1787,1,3037
657,1787,1,3036
657,1787,1,3035
657,1787,1,3034
657,1787,1,3033
657,1787,1,3032
657,1787,1,3031
657,1787,1,3030
657,1787,1,3029
657,1787,1,3028
657,1787,1,3027
657,1787,1,3026
657,1787,1,3025
657,1787,1,3024
657,1787,1,3023
657,1787,1,3022
657,1787,1,3021
657,1787,1,3020
657,1787,1,3019
657,1787,1,3018
657,1787,1,3017
657,1787,1,3016
657,1787,1,3015
657,1787,1,3014
657,1787,1,3013
657,1787,1,3012
657,1787,1,3011
657,1787,1,3010
657,1787,1,3009
657,1787,1,3008
657,1787,1,3007
657,1787,1,3006
657,1787,1,3005
657,1787,1,3004
657,1787,1,3003
657,1787,1,3002
657,1787,1,3001
657,1787,1,3000
657,1787,1,2999
657,1787,1,2998
657,1787,1,2997
657,1787,1,2996
657,1787,1,2995
657,1787,1,2994
657,1787,1,2993
657,1787,1,2992
657,1787,1,2991
657,1787,1,2990
657,1787,1,2989
657,1787,1,2988
657,1787,1,2987
657,1787,1,2986
657,1787,1,2985
657,1787,1,2984
657,1787,1,2983
657,1787,1,2982
657,1787,1,2981
657,1787,1,2980
657,1787,1,2979
657,1787,1,2978
657,1787,1,2977
657,1787,1,2976
657,1787,1,2975
657,1787,1,2974
657,1787,1,2973
657,1787,1,2972
657,1787,1,2971
657,1787,1,2970
657,1787,1,2969
657,1787,1,2968
657,1787,1,2967
657,1787,1,2966
657,1787,1,2965
657,1787,1,2964
657,1787,1,2963
657,1787,1,2962
657,1787,1,2961
657,1787,1,2960
657,1787,1,2959
657,1787,1,2958
657,1787,1,2957
657,1787,1,2956
657,1787,1,2955
657,1787,1,2954
657,1787,1,2953
657,1787,1,2952
657,1787,1,2951
657,1787,1,2950
657,1787,1,2949
657,1787,1,2948
657,1787,1,2947
657,1787,1,2946
657,1787,1,2945
657,1787,1,2944
657,1787,1,2943
657,1787,1,2942
657,1787,1,2941
657,1787,1,2940
657,1787,1,2939
657,1787,1,2938
657,1787,1,2937
657,1787,1,2936
657,1787,1,2935
657,1787,1,2934
657,1787,1,2933
657,1787,1,2932
657,1787,1,2931
657,1787,1,2930
657,1787,1,2929
657,1787,1,2928
657,1787,1,2927
657,1787,1,2926
657,1787,1,2925
657,1787,1,2924
657,1787,1,2923
657,1787,1,2922
657,1787,1,2921
657,1787,1,2920
657,1787,1,2919
657,1787,1,2918
657,1787,1,2917
657,1787,1,2916
657,1787,1,2915
657,1787,1,2914
657,1787,1,2913
657,1787,1,2912
657,1787,1,2911
657,1787,1,2910
657,1787,1,2909
657,1787,1,2908
657,1787,1,2907
657,1787,1,2906
657,1787,1,2905
657,1787,1,2904
657,1787,1,2903
657,1787,1,2902
657,1787,1,2901
657,1787,1,2900
657,1787,1,2899
657,1787,1,2898
657,1787,1,2897
657,1787,1,2896
657,1787,1,2895
657,1787,1,2894
657,1787,1,2893
657,1787,1,2892
657,1787,1,2891
657,1787,1,2890
657,1787,1,2889
657,1787,1,2888
657,1787,1,2887
657,1787,1,2886
657,1787,1,2885
657,1787,1,2884
657,1787,1,2883
657,1787,1,2882
657,1787,1,2881
657,1787,1,2880
657,1787,1,2879
657,1787,1,2878
657,1787,1,2877
657,1787,1,2876
657,1787,1,2875
657,1787,1,2874
657,1787,1,2873
657,1787,1,2872
657,1787,1,2871
657,1787,1,2870
657,1787,1,2869
657,1787,1,2868
657,1787,1,2867
657,1787,1,2866
657,1787,1,2865
657,1787,1,2864
657,1787,1,2863
657,1787,1,2862
657,1787,1,2861
657,1787,1,2860
657,1787,1,2859
657,1787,1,2858
657,1787,1,2857
657,1787,1,2856
657,1787,1,2855
657,1787,1,2854
657,1787,1,2853
657,1787,1,2852
657,1787,1,2851
657,1787,1,2850
657,1787,1,2849
657,1787,1,2848
657,1787,1,2847
657,1787,1,2846
657,1787,1,2845
657,1787,1,2844
657,1787,1,2843
657,1787,1,2842
657,1787,1,2841
657,1787,1,2840
657,1787,1,2839
657,1787,1,2838
657,1787,1,2837
657,1787,1,2836
657,1787,1,2835
657,1787,1,2834
657,1787,1,2833
657,1787,1,2832
657,1787,1,2831
657,1787,1,2830
657,1787,1,2829
657,1787,1,2828
657,1787,1,2827
657,1787,1,2826
657,1787,1,2825
657,1787,1,2824
657,1787,1,2823
657,1787,1,2822
657,1787,1,2821
657,1787,1,2820
657,1787,1,2819
657,1787,1,2818
657,1787,1,2817
657,1787,1,2816
657,1787,1,2815
657,1787,1,2814
657,1787,1,2813
657,1787,1,2812
657,1787,1,2811
657,1787,1,2810
657,1787,1,2809
657,1787,1,2808
657,1787,1,2807
657,1787,1,2806
657,1787,1,2805
657,1787,1,2804
657,1787,1,2803
657,1787,1,2802
657,1787,1,2801
657,1787,1,2800
657,1787,1,2799
657,1787,1,2798
657,1787,1,2797
657,1787,1,2796
657,1787,1,2795
657,1787,1,2794
657,1787,1,2793
657,1787,1,2792
657,1787,1,2791
657,1787,1,2790
657,1787,1,2789
657,1787,1,2788
657,1787,1,2787
657,1787,1,2786
657,1787,1,2785
657,1787,1,2784
657,1787,1,2783
657,1787,1,2782
657,1787,1,2781
657,1787,1,2780
657,1787,1,2779
657,1787,1,2778
657,1787,1,2777
657,1787,1,2776
657,1787,1,2775
657,1787,1,2774
657,1787,1,2773
657,1787,1,2772
657,1787,1,2771
657,1787,1,2770
657,1787,1,2769
657,1787,1,2768
657,1787,1,2767
657,1787,1,2766
657,1787,1,2765
657,1787,1,2764
657,1787,1,2763
657,1787,1,2762
657,1787,1,2761
657,1787,1,2760
657,1787,1,2759
657,1787,1,2758
657,1787,1,2757
657,1787,1,2756
657,1787,1,2755
657,1787,1,2754
657,1787,1,2753
657,1787,1,2752
657,1787,1,2751
657,1787,1,2750
657,1787,1,2749
657,1787,1,2748
657,1787,1,2747
657,1787,1,2746
657,1787,1,2745
657,1787,1,2744
657,1787,1,2743
657,1787,1,2742
657,1787,1,2741
657,1787,1,2740
657,1787,1,2739
657,1787,1,2738
657,1787,1,2737
657,1787,1,2736
657,1787,1,2735
657,1787,1,2734
657,1787,1,2733
657,1787,1,2732
657,1787,1,2731
657,1787,1,2730
657,1787,1,2729
657,1787,1,2728
657,1787,1,2727
657,1787,1,2726
657,1787,1,2725
657,1787,1,2724
657,1787,1,2723
657,1787,1,2722
657,1787,1,2721
657,1787,1,2720
657,1787,1,2719
657,1787,1,2718
657,1787,1,2717
657,1787,1,2716
657,1787,1,2715
657,1787,1,2714
657,1787,1,2713
657,1787,1,2712
657,1787,1,2711
657,1787,1,2710
657,1787,1,2709
657,1787,1,2708
657,1787,1,2707
657,1787,1,2706
657,1787,1,2705
657,1787,1,2704
657,1787,1,2703
657,1787,1,2702
657,1787,1,2701
657,1787,1,2700
657,1787,1,2699
657,1787,1,2698
657,1787,1,2697
657,1787,1,2696
657,1787,1,2695
657,1787,1,2694
657,1787,1,2693
657,1787,1,2692
657,1787,1,2691
657,1787,1,2690
657,1787,1,2689
657,1787,1,2688
657,1787,1,2687
657,1787,1,2686
657,1787,1,2685
657,1787,1,2684
657,1787,1,2683
657,1787,1,2682
657,1787,1,2681
657,1787,1,2680
657,1787,1,2679
657,1787,1,2678
657,1787,1,2677
657,1787,1,2676
657,1787,1,2675
657,1787,1,2674
657,1787,1,2673
657,1787,1,2672
657,1787,1,2671
657,1787,1,2670
657,1787,1,2669
657,1787,1,2668
657,1787,1,2667
657,1787,1,2666
657,1787,1,2665
657,1787,1,2664
657,1787,1,2663
657,1787,1,2662
657,1787,1,2661
657,1787,1,2660
657,1787,1,2659
657,1787,1,2658
657,1787,1,2657
657,1787,1,2656
657,1787,1,2655
657,1787,1,2654
657,1787,1,2653
657,1787,1,2652
657,1787,1,2651
657,1787,1,2650
657,1787,1,2649
657,1787,1,2648
657,1787,1,2647
657,1787,1,2646
657,1787,1,2645
657,1787,1,2644
657,1787,1,2643
657,1787,1,2642
657,1787,1,2641
657,1787,1,2640
657,1787,1,2639
657,1787,1,2638
657,1787,1,2637
657,1787,1,2636
657,1787,1,2635
657,1787,1,2634
657,1787,1,2633
657,1787,1,2632
657,1787,1,2631
657,1787,1,2630
657,1787,1,2629
657,1787,1,2628
657,1787,1,2627
657,1787,1,2626
657,1787,1,2625
657,1787,1,2624
657,1787,1,2623
657,1787,1,2622
657,1787,1,2621
657,1787,1,2620
657,1787,1,2619
657,1787,1,2618
657,1787,1,2617
657,1787,1,2616
657,1787,1,2615
657,1787,1,2614
657,1787,1,2613
657,1787,1,2612
657,1787,1,2611
657,1787,1,2610
657,1787,1,2609
657,1787,1,2608
657,1787,1,2607
657,1787,1,2606
657,1787,1,2605
657,1787,1,2604
657,1787,1,2603
657,1787,1,2602
657,1787,1,2601
657,1787,1,2600
657,1787,1,2599
657,1787,1,2598
657,1787,1,2597
657,1787,1,2596
657,1787,1,2595
657,1787,1,2594
657,1787,1,2593
657,1787,1,2592
657,1787,1,2591
657,1787,1,2590
657,1787,1,2589
657,1787,1,2588
657,1787,1,2587
657,1787,1,2586
657,1787,1,2585
657,1787,1,2584
657,1787,1,2583
657,1787,1,2582
657,1787,1,2581
657,1787,1,2580
657,1787,1,2579
657,1787,1,2578
657,1787,1,2577
657,1787,1,2576
657,1787,1,2575
657,1787,1,2574
657,1787,1,2573
657,1787,1,2572
657,1787,1,2571
657,1787,1,2570
657,1787,1,2569
657,1787,1,2568
657,1787,1,2567
657,1787,1,2566
657,1787,1,2565
657,1787,1,2564
657,1787,1,2563
657,1787,1,2562
657,1787,1,2561
657,1787,1,2560
657,1787,1,2559
657,1787,1,2558
657,1787,1,2557
657,1787,1,2556
657,1787,1,2555
657,1787,1,2554
657,1787,1,2553
657,1787,1,2552
657,1787,1,2551
657,1787,1,2550
657,1787,1,2549
657,1787,1,2548
657,1787,1,2547
657,1787,1,2546
657,1787,1,2545
657,1787,1,2544
657,1787,1,2543
657,1787,1,2542
657,1787,1,2541
657,1787,1,2540
657,1787,1,2539
657,1787,1,2538
657,1787,1,2537
657,1787,1,2536
657,1787,1,2535
657,1787,1,2534
657,1787,1,2533
657,1787,1,2532
657,1787,1,2531
657,1787,1,2530
657,1787,1,2529
657,1787,1,2528
657,1787,1,2527
657,1787,1,2526
657,1787,1,2525
657,1787,1,2524
657,1787,1,2523
657,1787,1,2522
657,1787,1,2521
657,1787,1,2520
657,1787,1,2519
657,1787,1,2518
657,1787,1,2517
657,1787,1,2516
657,1787,1,2515
657,1787,1,2514
657,1787,1,2513
657,1787,1,2512
657,1787,1,2511
657,1787,1,2510
657,1787,1,2509
657,1787,1,2508
657,1787,1,2507
657,1787,1,2506
657,1787,1,2505
657,1787,1,2504
657,1787,1,2503
657,1787,1,2502
657,1787,1,2501
657,1787,1,2500
657,1787,1,2499
657,1787,1,2498
657,1787,1,2497
657,1787,1,2496
657,1787,1,2495
657,1787,1,2494
657,1787,1,2493
657,1787,1,2492
657,1787,1,2491
657,1787,1,2490
657,1787,1,2489
657,1787,1,2488
657,1787,1,2487
657,1787,1,2486
657,1787,1,2485
657,1787,1,2484
657,1787,1,2483
657,1787,1,2482
657,1787,1,2481
657,1787,1,2480
657,1787,1,2479
657,1787,1,2478
657,1787,1,2477
657,1787,1,2476
657,1787,1,2475
657,1787,1,2474
657,1787,1,2473
657,1787,1,2472
657,1787,1,2471
657,1787,1,2470
657,1787,1,2469
657,1787,1,2468
657,1787,1,2467
657,1787,1,2466
657,1787,1,2465
657,1787,1,2464
657,1787,1,2463
657,1787,1,2462
657,1787,1,2461
657,1787,1,2460
657,1787,1,2459
657,1787,1,2458
657,1787,1,2457
657,1787,1,2456
657,1787,1,2455
657,1787,1,2454
657,1787,1,2453
657,1787,1,2452
657,1787,1,2451
657,1787,1,2450
657,1787,1,2449
657,1787,1,2448
657,1787,1,2447
657,1787,1,2446
657,1787,1,2445
657,1787,1,2444
657,1787,1,2443
657,1787,1,2442
657,1787,1,2441
657,1787,1,2440
657,1787,1,2439
657,1787,1,2438
657,1787,1,2437
657,1787,1,2436
657,1787,1,2435
657,1787,1,2434
657,1787,1,2433
657,1787,1,2432
657,1787,1,2431
657,1787,1,2430
657,1787,1,2429
657,1787,1,2428
657,1787,1,2427
657,1787,1,2426
657,1787,1,2425
657,1787,1,2424
657,1787,1,2423
657,1787,1,2422
657,1787,1,2421
657,1787,1,2420
657,1787,1,2419
657,1787,1,2418
657,1787,1,2417
657,1787,1,2416
657,1787,1,2415
657,1787,1,2414
657,1787,1,2413
657,1787,1,2412
657,1787,1,2411
657,1787,1,2410
657,1787,1,2409
657,1787,1,2408
657,1787,1,2407
657,1787,1,2406
657,1787,1,2405
657,1787,1,2404
657,1787,1,2403
657,1787,1,2402
657,1787,1,2401
657,1787,1,2400
657,1787,1,2399
657,1787,1,2398
657,1787,1,2397
657,1787,1,2396
657,1787,1,2395
657,1787,1,2394
657,1787,1,2393
657,1787,1,2392
657,1787,1,2391
657,1787,1,2390
657,1787,1,2389
657,1787,1,2388
657,1787,1,2387
657,1787,1,2386
657,1787,1,2385
657,1787,1,2384
657,1787,1,2383
657,1787,1,2382
657,1787,1,2381
657,1787,1,2380
657,1787,1,2379
657,1787,1,2378
657,1787,1,2377
657,1787,1,2376
657,1787,1,2375
657,1787,1,2374
657,1787,1,2373
657,1787,1,2372
657,1787,1,2371
657,1787,1,2370
657,1787,1,2369
657,1787,1,2368
657,1787,1,2367
657,1787,1,2366
657,1787,1,2365
657,1787,1,2364
657,1787,1,2363
657,1787,1,2362
657,1787,1,2361
657,1787,1,2360
657,1787,1,2359
657,1787,1,2358
657,1787,1,2357
657,1787,1,2356
657,1787,1,2355
657,1787,1,2354
657,1787,1,2353
657,1787,1,2352
657,1787,1,2351
657,1787,1,2350
657,1787,1,2349
657,1787,1,2348
657,1787,1,2347
657,1787,1,2346
657,1787,1,2345
657,1787,1,2344
657,1787,1,2343
657,1787,1,2342
657,1787,1,2341
657,1787,1,2340
657,1787,1,2339
657,1787,1,2338
657,1787,1,2337
657,1787,1,2336
657,1787,1,2335
657,1787,1,2334
657,1787,1,2333
657,1787,1,2332
657,1787,1,2331
657,1787,1,2330
657,1787,1,2329
657,1787,1,2328
657,1787,1,2327
657,1787,1,2326
657,1787,1,2325
657,1787,1,2324
657,1787,1,2323
657,1787,1,2322
657,1787,1,2321
657,1787,1,2320
657,1787,1,2319
657,1787,1,2318
657,1787,1,2317
657,1787,1,2316
657,1787,1,2315
657,1787,1,2314
657,1787,1,2313
657,1787,1,2312
657,1787,1,2311
657,1787,1,2310
657,1787,1,2309
657,1787,1,2308
657,1787,1,2307
657,1787,1,2306
657,1787,1,2305
657,1787,1,2304
657,1787,1,2303
657,1787,1,2302
657,1787,1,2301
657,1787,1,2300
657,1787,1,2299
657,1787,1,2298
657,1787,1,2297
657,1787,1,2296
657,1787,1,2295
657,1787,1,2294
657,1787,1,2293
657,1787,1,2292
657,1787,1,2291
657,1787,1,2290
657,1787,1,2289
657,1787,1,2288
657,1787,1,2287
657,1787,1,2286
657,1787,1,2285
657,1787,1,2284
657,1787,1,2283
657,1787,1,2282
657,1787,1,2281
657,1787,1,2280
657,1787,1,2279
657,1787,1,2278
657,1787,1,2277
657,1787,1,2276
657,1787,1,2275
657,1787,1,2274
657,1787,1,2273
657,1787,1,2272
657,1787,1,2271
657,1787,1,2270
657,1787,1,2269
657,1787,1,2268
657,1787,1,2267
657,1787,1,2266
657,1787,1,2265
657,1787,1,2264
657,1787,1,2263
657,1787,1,2262
657,1787,1,2261
657,1787,1,2260
657,1787,1,2259
657,1787,1,2258
657,1787,1,2257
657,1787,1,2256
657,1787,1,2255
657,1787,1,2254
657,1787,1,2253
657,1787,1,2252
657,1787,1,2251
657,1787,1,2250
657,1787,1,2249
657,1787,1,2248
657,1787,1,2247
657,1787,1,2246
657,1787,1,2245
657,1787,1,2244
657,1787,1,2243
657,1787,1,2242
657,1787,1,2241
657,1787,1,2240
657,1787,1,2239
657,1787,1,2238
657,1787,1,2237
657,1787,1,2236
657,1787,1,2235
657,1787,1,2234
657,1787,1,2233
657,1787,1,2232
657,1787,1,2231
657,1787,1,2230
657,1787,1,2229
657,1787,1,2228
657,1787,1,2227
657,1787,1,2226
657,1787,1,2225
657,1787,1,2224
657,1787,1,2223
657,1787,1,2222
657,1787,1,2221
657,1787,1,2220
657,1787,1,2219
657,1787,1,2218
657,1787,1,2217
657,1787,1,2216
657,1787,1,2215
657,1787,1,2214
657,1787,1,2213
657,1787,1,2212
657,1787,1,2211
657,1787,1,2210
657,1787,1,2209
657,1787,1,2208
657,1787,1,2207
657,1787,1,2206
657,1787,1,2205
657,1787,1,2204
657,1787,1,2203
657,1787,1,2202
657,1787,1,2201
657,1787,1,2200
657,1787,1,2199
657,1787,1,2198
657,1787,1,2197
657,1787,1,2196
657,1787,1,2195
657,1787,1,2194
657,1787,1,2193
657,1787,1,2192
657,1787,1,2191
657,1787,1,2190
657,1787,1,2189
657,1787,1,2188
657,1787,1,2187
657,1787,1,2186
657,1787,1,2185
657,1787,1,2184
657,1787,1,2183
657,1787,1,2182
657,1787,1,2181
657,1787,1,2180
657,1787,1,2179
657,1787,1,2178
657,1787,1,2177
657,1787,1,2176
657,1787,1,2175
657,1787,1,2174
657,1787,1,2173
657,1787,1,2172
657,1787,1,2171
657,1787,1,2170
657,1787,1,2169
657,1787,1,2168
657,1787,1,2167
657,1787,1,2166
657,1787,1,2165
657,1787,1,2164
657,1787,1,2163
657,1787,1,2162
657,1787,1,2161
657,1787,1,2160
657,1787,1,2159
657,1787,1,2158
657,1787,1,2157
657,1787,1,2156
657,1787,1,2155
657,1787,1,2154
657,1787,1,2153
657,1787,1,2152
657,1787,1,2151
657,1787,1,2150
657,1787,1,2149
657,1787,1,2148
657,1787,1,2147
657,1787,1,2146
657,1787,1,2145
657,1787,1,2144
657,1787,1,2143
657,1787,1,2142
657,1787,1,2141
657,1787,1,2140
657,1787,1,2139
657,1787,1,2138
657,1787,1,2137
657,1787,1,2136
657,1787,1,2135
657,1787,1,2134
657,1787,1,2133
657,1787,1,2132
657,1787,1,2131
